"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"YMR289W",23.0561428077805,0.0726129086153136,0.331783177085546,0.785559597153685,0.890953804363921
"YMR168C",36.6341571054189,0.071611022965692,0.325060936400932,0.7861487827718,0.891456154603557
"YDL193W",20.7836469674881,0.073289676458387,0.343422538296854,0.787309219192884,0.892289240614988
"YDR026C",71.2085749960578,0.0674542339603496,0.289888591018119,0.78723523388047,0.892289240614988
"YIL143C",145.137275221004,-0.0554138187626587,0.227283344522022,0.787322647420411,0.892289240614988
"YGL128C",14.1255384161348,-0.0747360577011509,0.381291086551056,0.78766864793555,0.892349518432561
"YLR065C",20.4561408731663,0.0730594370443474,0.339803786226315,0.787614913148831,0.892349518432561
"YBR102C",38.0715805424059,0.0667550170848526,0.290056033936999,0.78849039053406,0.892948519194555
"YLR090W",44.7450353157787,-0.0655376965114944,0.288918885029508,0.788404334994419,0.892948519194555
"YKR067W",104.017170983178,-0.0597017763771364,0.254249402445604,0.789812787697395,0.894279944457667
"YBL081W",22.301106729099,0.0718938592626749,0.334428391408458,0.790089262036119,0.894426829886729
"YAR014C",58.6631236866546,0.0617252958980639,0.261634090059084,0.790548788052118,0.894490470375479
"YPL035C",8.42572726196779,0.0743867250305062,0.417037142100465,0.790585752897901,0.894490470375479
"YPL153C",25.5378063459675,-0.0693894843448166,0.32251193930275,0.790537261515406,0.894490470375479
"YGR188C",29.15102498831,-0.0684671820139477,0.31674217924017,0.791237207930824,0.89489530197409
"YPL034W",15.0873821271471,-0.0734834565635714,0.380256580413495,0.79110114075069,0.89489530197409
"YJL077C",11.4615993430438,-0.0724646270211406,0.393051645561663,0.79159705562565,0.895136188133272
"YDR061W",72.8169170416227,-0.0614209529166933,0.268495427769576,0.791928869870179,0.895179239958966
"YMR153C-A",14.8827444710048,-0.0731150761552749,0.382686017196441,0.791879435975792,0.895179239958966
"YMR281W",37.5678028843224,0.0673371514177025,0.302284439973278,0.792183700016705,0.895301251919491
"YJR083C",22.3549573796144,-0.0704467794313617,0.340201514157561,0.792687445764776,0.895704483117595
"YBR123C",31.2021384592281,-0.0659222058255641,0.302529123544769,0.793461921373387,0.895813408527696
"YDR285W",19.6360849131954,-0.0725913312153257,0.394790412697668,0.793688782281707,0.895813408527696
"YEL002C",151.4049762201,0.0579788040296521,0.245347108700966,0.793513484486524,0.895813408527696
"YGL054C",161.647621662054,0.0545476514260002,0.227166473503594,0.793677064100849,0.895813408527696
"YGL224C",50.901215855185,-0.0632562875366589,0.282739488715456,0.793479832900517,0.895813408527696
"YKL218C",39.6177535931077,-0.0657529436559513,0.30587963337846,0.793812669312237,0.895813408527696
"YLR412W",37.4507900817438,-0.0654409467855651,0.298996572134968,0.793705269063281,0.895813408527696
"YHR172W",14.3485363210727,0.0730593577322211,0.387104956660832,0.794226419574711,0.895948552157665
"YPR186C",16.5964691710924,0.0734166773704749,0.377715629277876,0.794177303450587,0.895948552157665
"YLR337C",20.4545322444938,-0.0700253105901626,0.348049454464522,0.794460885829243,0.896047205612368
"YMR227C",41.9863906929687,0.0674643530405071,0.308426060301914,0.794687782524251,0.896137286676283
"YJR076C",70.731544757875,-0.0587444509846979,0.257210033301367,0.795213044834111,0.896310934107988
"YKL139W",19.1949015758939,0.0735663210356601,0.401340419601976,0.795282942027235,0.896310934107988
"YPL261C",8.4341133816448,-0.0717570549728286,0.41441610583404,0.795032576320381,0.896310934107988
"YLR347C",201.448569413177,0.0658305220730887,0.299517692805055,0.795749675053446,0.896671153531291
"YPL126W",82.7979530207487,-0.059404869307449,0.264900855455479,0.796769565890206,0.89765443698721
"YEL064C",44.5379617630966,-0.0670911450810809,0.331386124825547,0.797473222014699,0.897949249617511
"YKR082W",60.2928129799796,0.0622738467815466,0.279352289308025,0.797338458116692,0.897949249617511
"YLR079W",30.6626173369473,0.0697331993894228,0.337374661889014,0.79736994557538,0.897949249617511
"YER183C",22.2244559219061,-0.0674537476129613,0.33012637191897,0.79814554224065,0.898540280745615
"YDL043C",10.0225264540716,0.0719813140707466,0.402465994529659,0.798572688643053,0.898646662682931
"YDR121W",22.3563750576975,0.0695398168310335,0.344129149735253,0.798661885158743,0.898646662682931
"YDR301W",69.9408068336052,-0.0575416571197309,0.256270951492116,0.799231685641408,0.898646662682931
"YEL057C",3.21538209163323,0.06230134906353,0.480568449033874,0.799235621837189,0.898646662682931
"YHL030W",157.582726331673,-0.0576366314486332,0.259567031475478,0.799272117867789,0.898646662682931
"YHR003C",39.4704570829684,0.0637817622868876,0.291634946165876,0.799025506880795,0.898646662682931
"YMR284W",23.6652914233146,-0.0681801005188472,0.340882902995738,0.799042724336871,0.898646662682931
"YIR036C",51.8468731135127,-0.0620747955310021,0.291935372272575,0.799861630105594,0.899003741001566
"YOL141W",20.121959012548,-0.0692214452894795,0.405210985498689,0.799884706718866,0.899003741001566
"YLR201C",54.8636538664166,0.0614498291154199,0.278796101903019,0.800052805273861,0.899026889407113
"YNR029C",29.5259884453091,-0.0663030224905039,0.324729571552207,0.800271696593921,0.899107095067271
"YJL012C",99.9772122934483,0.0640763668118325,0.299202499896306,0.800456570674686,0.899149059760821
"snR5",353.471790911104,-0.0643714436464325,0.45420240016879,0.801039320647012,0.899637858732917
"YOR008C-A",2.46079102458904,0.0583272723570559,0.493023549628993,0.801562797967299,0.900059921446331
"YNL330C",74.3931969350747,0.0570734633866672,0.255400532885914,0.802233934158034,0.900647601527577
"YMR141C",14.8232366172722,-0.0689771745085546,0.384017666746889,0.802748849013622,0.901056947116736
"YOL119C",120.086167716735,0.0576458766059161,0.260033930945103,0.802894221458735,0.901056947116736
"YFL023W",72.7823368388444,0.0666606316714236,0.328186884594361,0.803844754328023,0.901791602729486
"YJR134C",53.9259423743006,0.0688593904438946,0.353908960429751,0.803716260154717,0.901791602729486
"YBR057C",29.7255680450528,-0.064965170567679,0.324215537338235,0.804489969005041,0.901813687385576
"YDR449C",12.0687462451069,0.0694891682610009,0.392100434888982,0.804604238228509,0.901813687385576
"YIL164C",24.7902821832599,0.0681378386804379,0.365735875980537,0.804277747488195,0.901813687385576
"YNR009W",19.2339676513135,0.0691082618520578,0.371652575327268,0.804237746492695,0.901813687385576
"YOL036W",222.874921710686,-0.0511119847673956,0.228457162519632,0.804414399729079,0.901813687385576
"YBR061C",20.1357486109077,0.0670157517523495,0.340104736867926,0.805061184828933,0.901822134816816
"YBR161W",46.5804248267362,0.0600697801681947,0.279790011027984,0.805008290932117,0.901822134816816
"YER174C",61.4805706719097,-0.0585147968502927,0.278488028925068,0.805621926945855,0.901822134816816
"YJR041C",48.3631028714084,-0.0614462132560334,0.300415947410146,0.805647501899518,0.901822134816816
"YLR186W",26.5889307249507,0.0648618422614253,0.319449858404136,0.805503049250041,0.901822134816816
"YNL061W",51.1130088626965,0.062561195644495,0.298751249381816,0.805550946584394,0.901822134816816
"YNL078W",18.2766944241043,-0.066663196438874,0.359184914741178,0.805359535564818,0.901822134816816
"YOR235W",5.47777343617849,-0.0625878011161406,0.458437034224576,0.805969781770194,0.902017227302485
"YMR092C",98.7491281070228,-0.0577465938830758,0.274099002817977,0.806137312888384,0.90203908978423
"YCR099C",4.09360059901587,-0.0613627776044702,0.470593307521044,0.807398091517762,0.902219875554828
"YER088C-A",4.51721522158658,0.0613674890716188,0.469167480269884,0.807066238583297,0.902219875554828
"YER106W",7.26073154395538,-0.0667373971359907,0.428332023524339,0.80666950700707,0.902219875554828
"YMR213W",29.5747768121039,-0.0661232961727941,0.353142680900652,0.807290752898351,0.902219875554828
"YMR283C",29.2164049457106,-0.0633074603778558,0.322659689895818,0.807483087965806,0.902219875554828
"YOL076W",33.8213680794358,0.0621163933801236,0.29968929059139,0.80702182739942,0.902219875554828
"YOR301W",6.66015367012546,0.0646683361897078,0.448062241036095,0.80699242234719,0.902219875554828
"YPL172C",35.9779584447991,0.0621307158192297,0.301136631431477,0.80681221225317,0.902219875554828
"YDR163W",26.0775864461564,0.067808606716711,0.36716672874679,0.80856405962927,0.902931099934115
"YHR107C",59.2462970146434,0.059209384358899,0.280489869558177,0.808418444011711,0.902931099934115
"YPR198W",37.058283727769,0.0638474409297687,0.321340886449016,0.80853873836146,0.902931099934115
"YBR107C",26.1746422699826,-0.0627448321190503,0.322168606384868,0.808827571181334,0.902949766078067
"YJR131W",21.5276849289238,-0.0640078742834644,0.335812017093327,0.808877066905045,0.902949766078067
"YCR051W",13.21434483825,-0.0661083317955401,0.377763779668905,0.809896259565325,0.903439114832031
"YDR442W",8.85594872675011,0.0670413626518023,0.412678297962138,0.810204791086445,0.903439114832031
"YER047C",72.9967164320136,-0.0549587137736072,0.261150734993825,0.810180538237432,0.903439114832031
"YKR001C",169.397326929182,0.0497572465066717,0.223994051266433,0.809773352119833,0.903439114832031
"YLL032C",32.3617675359312,-0.0609671248649621,0.30556303686159,0.810102466473214,0.903439114832031
"YML057W",81.0745470711963,0.0546967504245411,0.253897499440831,0.810172242223315,0.903439114832031
"YOL026C",45.0604368454217,-0.0588121849705284,0.289749627075564,0.810688619431043,0.903813267867606
"YDR350C",48.2985316723533,-0.0567676810537742,0.277314029382221,0.811234759688917,0.903991133662966
"YDR392W",40.0814218261066,0.0592429756247429,0.288550038515536,0.811293109292276,0.903991133662966
"YNL317W",20.392223162941,-0.0635652588497497,0.33910387323071,0.811151988601856,0.903991133662966
"YLR363C",16.9648756985274,-0.0645017011497643,0.354550581408465,0.811850825640993,0.904447227615035
"YKL066W",69.2046890586561,-0.0560710906957623,0.273442174763606,0.812211673595607,0.904518573097976
"YLR266C",32.402521436671,-0.0605781917460727,0.312633040443899,0.81208280754288,0.904518573097976
"YBL093C",49.4750686478249,-0.0565661710292554,0.279268970218834,0.81303742469725,0.905107416169815
"YPL254W",27.462605050714,-0.0611170611222331,0.316014411092744,0.813032489371468,0.905107416169815
"YDR292C",41.6443886465551,0.0596277144253244,0.296355118729527,0.81381754461502,0.90525470844602
"YIL044C",38.8267931629859,0.0603877502665129,0.302595224869471,0.813391124064298,0.90525470844602
"YKL204W",31.9968017338105,-0.0601648199338711,0.310944249767556,0.813899011310511,0.90525470844602
"YNL207W",29.2093603433754,0.0624640409448335,0.326028012222526,0.813912354763608,0.90525470844602
"YPR029C",80.3251686602856,-0.0549545343543576,0.268854729647385,0.813780066489418,0.90525470844602
"YGR013W",63.1546760574374,0.0575809026649663,0.28350120257603,0.81480983944399,0.90566778113279
"YLR368W",37.7117749564906,-0.0592911556147669,0.305877458236085,0.814444294474714,0.90566778113279
"YNL258C",65.2884524700829,-0.0553488617617639,0.273756840269778,0.81487811513244,0.90566778113279
"YNL292W",23.5494681654395,-0.0616478472728969,0.328602450016195,0.814832032199078,0.90566778113279
"YML049C",83.4601697957004,0.0515459281307345,0.244561622720275,0.815691414954815,0.906406412789352
"snR79",2.60085244978483,0.0527912457573522,0.494041900137238,0.816085554418522,0.906447098069757
"YAL019W",77.5731798952087,0.0554474640962104,0.270254418615794,0.816316521326574,0.906447098069757
"YER163C",36.111207945436,-0.0582769845235193,0.302976737703795,0.81632290751516,0.906447098069757
"YNR023W",33.0028456160391,0.060011724227423,0.306712987686393,0.816238188201183,0.906447098069757
"YHR084W",24.8536306475106,-0.0614923258880512,0.337553359491051,0.816882128472076,0.906737674929394
"YKL004W",52.7345402868455,-0.0570533332815237,0.294905770243642,0.816870123160769,0.906737674929394
"YCL037C",20.0779974308564,-0.0618186415525242,0.340357607365313,0.817167976105274,0.90688980596534
"YDR276C",549.394094834339,-0.0427809907599078,0.202161960437432,0.817952672758231,0.90759540150399
"YDL154W",19.4935701286843,0.0630104279893175,0.354736908099053,0.818717444493961,0.908113343801764
"YML113W",13.2936455626817,0.0637076579576431,0.384050005741321,0.818671112594699,0.908113343801764
"YMR056C",35.9841867688874,0.0583156778097285,0.302623148474275,0.81982592157822,0.909177400294624
"YGL065C",39.2037017046725,0.0579924157481023,0.300279855294786,0.820098458245019,0.90931419010431
"YBR170C",65.121878651401,-0.053573121207192,0.27418123858563,0.820278775005032,0.909348696554324
"YLR324W",29.5627805587055,0.0629698461039768,0.357371608559264,0.82043776373791,0.909359550824252
"YAL044W-A",32.831711782721,-0.0573336652580195,0.30741830308285,0.821477827237646,0.909375107057156
"YBR005W",19.034470389892,-0.0605553195128141,0.344309220918458,0.821118014599513,0.909375107057156
"YDL069C",16.4601209771571,-0.0617852863085101,0.36129051602463,0.820930923205081,0.909375107057156
"YDR161W",33.4299471628799,0.0586665535370458,0.3120369260355,0.821296778805523,0.909375107057156
"YDR245W",87.9654217236039,0.0534187103777055,0.269104862409827,0.821645400256564,0.909375107057156
"YHL008C",12.3415256819673,-0.0621772839146345,0.389551342329419,0.82156769137282,0.909375107057156
"YJL039C",94.4609711600195,0.0547583234401664,0.277306566868696,0.820884710709755,0.909375107057156
"YNR035C",72.1407445325865,-0.0532733819259387,0.273636571248428,0.821628995216542,0.909375107057156
"YPL064C",33.5734724916427,-0.0582790288136403,0.31896235415675,0.822120336925524,0.909735558017623
"YOR114W",11.7207659048584,0.0632398674228605,0.390962749679693,0.822419969824755,0.909805121896945
"YPL069C",16.9273619015282,0.0623603830727179,0.361822726784888,0.822481742682882,0.909805121896945
"YDR424C",41.3143333501386,0.0557915990212112,0.290005965868667,0.823374383430908,0.909988180893115
"YHR175W-A",10.0844986382004,-0.0613923818830081,0.414503308993669,0.823226983002008,0.909988180893115
"YJL175W",4.70946746741616,-0.0566388033783017,0.461829304564568,0.823393735459479,0.909988180893115
"YKL142W",219.587472238204,0.047685123105229,0.232591597295319,0.823100241518003,0.909988180893115
"YMR091C",67.3084320171662,0.0535637527120363,0.271563196951443,0.823008067686079,0.909988180893115
"YDR197W",39.8838464921842,-0.0550239258521401,0.2932719850629,0.823613631456987,0.910066186318045
"YAR002W",41.4403916246913,-0.0549402502677934,0.293822895668143,0.823997709321996,0.910325546187704
"YGL166W",33.7862636624184,0.0564775197229795,0.301428097089432,0.824699473222562,0.910930671608697
"YKL007W",59.5220607553206,0.051484418771155,0.261683677476825,0.824871992575923,0.910930671608697
"YMR064W",76.3631417514525,-0.0514014128279331,0.267274590164609,0.824993815796555,0.910930671608697
"YJL126W",14.6519399341352,0.0612195319511083,0.365901240211652,0.825219342653447,0.911014651960289
"YLR081W",3.48017220950183,0.0554236739196815,0.473207728600811,0.825514203069442,0.911175129972519
"YPR057W",37.752216408083,-0.0546911754880165,0.295807935720021,0.825922467157882,0.911460698411605
"YDR365C",57.3982519913511,0.0597069328334061,0.33673593150404,0.826138283235397,0.911533822650207
"YML067C",58.890338561553,0.0534211961027499,0.281192709021239,0.826696879086055,0.911959117514102
"YOR249C",25.5340100360792,0.0586851961338676,0.329945098048831,0.826822983327798,0.911959117514102
"YBR152W",9.75610370058792,0.0612587414028565,0.410408184146467,0.827016481961252,0.911991955906093
"YJL156C",54.8401504072053,-0.0508447015808741,0.269159351284604,0.827152015135174,0.911991955906093
"YDL060W",57.4445018862412,0.0520981027179481,0.275248664691331,0.828618309799964,0.912755202419474
"YDL178W",93.1348799956115,0.0488166967397943,0.25087938634841,0.828574415452169,0.912755202419474
"YER048C",76.1003461075123,-0.0505974889755678,0.268195806601788,0.828140655391057,0.912755202419474
"YGL151W",66.3737326547563,-0.0525779366989759,0.28568545055288,0.828892542312024,0.912755202419474
"YIL039W",69.8739892435773,0.0534284250205509,0.286569082752968,0.828757376410957,0.912755202419474
"YJR074W",78.7096399763077,0.0506625746357119,0.264610347424485,0.828685616354492,0.912755202419474
